#Sp1	#Sp2	#Cor	#type
ESV_1875	ESV_2066	-0.6064	2
ESV_1875	ESV_2067	0.5883	1
ESV_1875	ESV_2068	-0.6113	2
ESV_1875	ESV_2096	-0.525	2
ESV_1875	ESV_2101	0.6908	1
ESV_1875	ESV_2113	0.7025	1
ESV_1875	ESV_2121	0.5552	1
ESV_1875	ESV_2123	-0.5858	2
ESV_1875	ESV_2124	0.5581	1
ESV_1875	ESV_2142	0.5734	1
ESV_1875	ESV_2150	0.4622	1
ESV_1875	ESV_2158	-0.5345	2
ESV_1875	ESV_2162	-0.4907	2
ESV_1875	ESV_2167	0.5337	1
ESV_1875	ESV_2173	0.6528	1
ESV_1875	ESV_2179	-0.44	2
ESV_1875	ESV_2180	0.6216	1
ESV_1875	ESV_2189	0.4712	1
ESV_1875	ESV_2196	0.7057	1
ESV_1875	ESV_2205	0.5579	1
ESV_1875	ESV_2207	-0.5025	2
ESV_1875	ESV_2214	0.4912	1
ESV_1875	ESV_2218	0.6646	1
ESV_1875	ESV_2219	0.7013	1
ESV_1875	ESV_2222	0.6032	1
ESV_1875	ESV_2227	-0.4204	2
ESV_1875	ESV_2230	-0.4445	2
ESV_1875	ESV_2239	-0.6279	2
ESV_1875	ESV_2271	0.5188	1
ESV_1875	ESV_2273	0.6331	1
ESV_1875	ESV_2330	0.6159	1
ESV_1875	ESV_2342	0.5772	1
ESV_1875	ESV_2344	0.672	1
ESV_1875	ESV_2373	0.4132	1
ESV_1875	ESV_2391	0.4154	1
ESV_1875	ESV_2392	0.502	1
ESV_1875	ESV_2394	0.56	1
ESV_1875	ESV_2398	0.4002	1
ESV_1875	ESV_2403	0.5709	1
ESV_1875	ESV_2408	-0.5045	2
ESV_1875	ESV_2418	0.5442	1
ESV_1875	ESV_2431	-0.5047	2
ESV_1875	ESV_2435	-0.6642	2
ESV_1875	ESV_2442	0.523	1
ESV_1875	ESV_2449	-0.562	2
ESV_1875	ESV_2464	0.6839	1
ESV_1875	ESV_2468	0.6304	1
ESV_1875	ESV_2469	0.4779	1
ESV_1875	ESV_2472	-0.5502	2
ESV_1875	ESV_2475	0.7198	1
ESV_1875	ESV_2485	-0.629	2
ESV_1875	ESV_2489	0.557	1
ESV_1875	ESV_2518	0.5508	1
ESV_1875	ESV_2534	0.5511	1
ESV_1875	ESV_2545	-0.4716	2
ESV_1875	ESV_2557	0.5878	1
ESV_1875	ESV_2564	0.606	1
ESV_1875	ESV_2594	0.5885	1
ESV_1875	ESV_2599	0.4791	1
ESV_1875	ESV_2609	0.5194	1
ESV_1875	ESV_2623	0.5039	1
ESV_1875	ESV_2667	0.5497	1
ESV_1875	ESV_2682	0.5113	1
ESV_1875	ESV_2684	-0.4665	2
ESV_1875	ESV_2708	0.4746	1
ESV_1875	ESV_2712	-0.5376	2
ESV_1875	ESV_2714	0.4647	1
ESV_1875	ESV_2719	0.6002	1
ESV_1875	ESV_2725	0.5473	1
ESV_1875	ESV_2727	0.5227	1
ESV_1875	ESV_2746	0.62	1
ESV_1875	ESV_2748	0.4938	1
ESV_1875	ESV_2749	0.5341	1
ESV_1875	ESV_2770	0.4738	1
ESV_1875	ESV_2778	0.5519	1
ESV_1875	ESV_2803	-0.4144	2
ESV_1875	ESV_2804	0.4739	1
ESV_1875	ESV_2810	0.5441	1
ESV_1875	ESV_2816	0.707	1
ESV_1875	ESV_2842	0.5725	1
ESV_1875	ESV_2848	0.4243	1
ESV_1875	ESV_2924	0.5709	1
ESV_1875	ESV_2953	-0.5006	2
ESV_1875	ESV_2967	0.5803	1
ESV_1875	ESV_2968	0.6465	1
ESV_1875	ESV_2978	-0.4913	2
ESV_1875	ESV_3049	0.5432	1
ESV_1875	ESV_3079	0.6129	1
ESV_1875	ESV_3083	-0.4378	2
ESV_1875	ESV_3085	0.6426	1
ESV_1875	ESV_3100	-0.4135	2
ESV_1875	ESV_3103	0.536	1
ESV_1875	ESV_3160	0.5584	1
ESV_1875	ESV_3165	0.6187	1
ESV_1875	ESV_3183	0.5527	1
ESV_1875	ESV_3262	-0.4724	2
ESV_1875	ESV_3304	0.5259	1
ESV_1875	ESV_3306	0.6224	1
ESV_1875	ESV_3318	0.4488	1
ESV_1875	ESV_3360	0.5392	1
ESV_1875	ESV_3449	0.4721	1
ESV_1875	ESV_3453	0.5615	1
ESV_1875	ESV_3476	0.5264	1
ESV_1875	ESV_3487	0.6676	1
ESV_1875	ESV_3503	0.5364	1
ESV_1875	ESV_3514	0.4304	1
ESV_1875	ESV_3523	0.4822	1
ESV_1875	ESV_3524	0.4533	1
ESV_1875	ESV_3586	0.5853	1
ESV_1875	ESV_3648	0.5007	1
ESV_1875	ESV_3654	-0.4578	2
ESV_1875	ESV_3689	0.5779	1
ESV_1875	ESV_3720	0.5264	1
ESV_1875	ESV_3798	0.4962	1
ESV_1875	ESV_3840	0.4727	1
ESV_1875	ESV_3841	0.6027	1
ESV_1875	ESV_3915	0.512	1
ESV_1875	ESV_3943	0.5969	1
ESV_1875	ESV_3973	0.5487	1
ESV_1875	ESV_4025	0.5483	1
ESV_1875	ESV_4035	-0.6181	2
ESV_1875	ESV_4088	0.4746	1
ESV_1875	ESV_4095	0.6352	1
ESV_1875	ESV_4101	0.5003	1
ESV_1875	ESV_4133	0.5016	1
ESV_1875	ESV_4138	-0.4414	2
ESV_1875	ESV_4216	0.5922	1
ESV_1875	ESV_4243	0.561	1
ESV_1875	ESV_4427	-0.4955	2
ESV_1875	ESV_4655	0.549	1
ESV_1875	ESV_4678	0.49	1
ESV_1875	ESV_4694	-0.4187	2
ESV_1875	ESV_4733	0.6537	1
ESV_1875	ESV_4760	-0.549	2
ESV_1875	ESV_4777	-0.6601	2
ESV_1875	ESV_4807	0.5494	1
ESV_1875	ESV_4913	0.4292	1
ESV_1875	ESV_4937	0.629	1
ESV_1875	ESV_5058	0.4747	1
ESV_1875	ESV_5284	0.549	1
ESV_1875	ESV_5491	0.5087	1
ESV_1875	ESV_5569	0.5095	1
ESV_1875	ESV_5656	0.6155	1
ESV_1875	ESV_5944	0.4375	1
ESV_1875	ESV_6080	0.4528	1
ESV_1875	ESV_6426	0.4071	1
ESV_1875	ESV_6602	0.511	1
ESV_1875	ESV_6622	0.458	1
ESV_1875	ESV_7217	0.4603	1
ESV_1875	ESV_7288	0.483	1
ESV_1875	ESV_9166	-0.5408	2
ESV_1878	ESV_1884	0.4111	1
ESV_1878	ESV_2058	-0.4162	2
ESV_1878	ESV_2066	0.4884	1
ESV_1878	ESV_2110	0.5372	1
ESV_1878	ESV_2123	0.4683	1
ESV_1878	ESV_2158	0.4064	1
ESV_1878	ESV_2214	-0.4599	2
ESV_1878	ESV_2239	0.5125	1
ESV_1878	ESV_2391	-0.4364	2
ESV_1878	ESV_2431	0.4583	1
ESV_1878	ESV_2435	0.5273	1
ESV_1878	ESV_2545	0.4363	1
ESV_1878	ESV_2626	0.4212	1
ESV_1878	ESV_2712	0.41	1
ESV_1878	ESV_2953	0.4719	1
ESV_1878	ESV_3224	0.377	1
ESV_1878	ESV_3814	0.4755	1
ESV_1878	ESV_4035	0.4769	1
ESV_1878	ESV_4506	0.4091	1
ESV_1878	ESV_4760	0.5092	1
ESV_1878	ESV_4777	0.4545	1
ESV_1878	ESV_6275	0.3948	1
ESV_1878	ESV_9166	0.5319	1
ESV_1878	ESV_10310	0.3438	1
ESV_1879	ESV_2051	0.4295	1
ESV_1879	ESV_2516	0.4748	1
ESV_1879	ESV_2848	-0.4397	2
ESV_1879	ESV_3133	0.4578	1
ESV_1879	ESV_4631	0.4195	1
ESV_1879	ESV_5175	0.4497	1
ESV_1879	ESV_7279	0.3751	1
ESV_1882	ESV_1953	0.4923	1
ESV_1882	ESV_2062	-0.4118	2
ESV_1882	ESV_2298	0.4371	1
ESV_1882	ESV_2897	0.4645	1
ESV_1882	ESV_3057	0.4307	1
ESV_1883	ESV_2179	-0.4095	2
ESV_1883	ESV_2749	0.4489	1
ESV_1883	ESV_2770	0.4568	1
ESV_1883	ESV_3038	0.6161	1
ESV_1883	ESV_3042	0.4871	1
ESV_1883	ESV_3141	0.4643	1
ESV_1883	ESV_3720	0.4524	1
ESV_1883	ESV_4088	0.4178	1
ESV_1883	ESV_4198	0.4965	1
ESV_1883	ESV_5944	0.4751	1
ESV_1884	ESV_4355	0.4056	1
ESV_1889	ESV_1931	0.4368	1
ESV_1889	ESV_2748	0.4267	1
ESV_1889	ESV_3528	0.4405	1
ESV_1889	ESV_4228	0.4625	1
ESV_1890	ESV_1933	-0.424	2
ESV_1890	ESV_1999	0.4091	1
ESV_1890	ESV_2067	0.4364	1
ESV_1890	ESV_2124	0.533	1
ESV_1890	ESV_2202	-0.4608	2
ESV_1890	ESV_2265	0.4893	1
ESV_1890	ESV_2408	-0.4301	2
ESV_1890	ESV_2487	0.434	1
ESV_1890	ESV_2586	0.5022	1
ESV_1890	ESV_2819	0.4111	1
ESV_1890	ESV_2881	0.4795	1
ESV_1890	ESV_3304	0.441	1
ESV_1890	ESV_3654	-0.4573	2
ESV_1890	ESV_3766	0.399	1
ESV_1890	ESV_3778	0.3866	1
ESV_1890	ESV_4216	0.4033	1
ESV_1890	ESV_6080	0.4222	1
ESV_1896	ESV_1932	0.5608	1
ESV_1896	ESV_2059	-0.5306	2
ESV_1896	ESV_2062	-0.4855	2
ESV_1896	ESV_2207	-0.4656	2
ESV_1896	ESV_2213	0.4417	1
ESV_1896	ESV_2906	-0.4455	2
ESV_1896	ESV_3523	0.4236	1
ESV_1896	ESV_3634	0.5059	1
ESV_1896	ESV_4101	0.497	1
ESV_1896	ESV_4154	0.4529	1
ESV_1896	ESV_6470	0.395	1
ESV_1896	ESV_6602	0.4088	1
ESV_1896	ESV_7118	-0.3857	2
ESV_1900	ESV_1913	0.5138	1
ESV_1900	ESV_1916	-0.4421	2
ESV_1900	ESV_1933	-0.5185	2
ESV_1900	ESV_1961	0.6106	1
ESV_1900	ESV_1995	0.5155	1
ESV_1900	ESV_1999	0.5712	1
ESV_1900	ESV_2026	-0.4202	2
ESV_1900	ESV_2041	0.4427	1
ESV_1900	ESV_2067	0.5053	1
ESV_1900	ESV_2068	-0.4303	2
ESV_1900	ESV_2096	-0.4489	2
ESV_1900	ESV_2101	0.5315	1
ESV_1900	ESV_2113	0.5372	1
ESV_1900	ESV_2121	0.5962	1
ESV_1900	ESV_2124	0.5531	1
ESV_1900	ESV_2142	0.566	1
ESV_1900	ESV_2150	0.5025	1
ESV_1900	ESV_2162	-0.4557	2
ESV_1900	ESV_2167	0.5368	1
ESV_1900	ESV_2173	0.4995	1
ESV_1900	ESV_2180	0.4642	1
ESV_1900	ESV_2196	0.5367	1
ESV_1900	ESV_2210	0.4171	1
ESV_1900	ESV_2218	0.5977	1
ESV_1900	ESV_2222	0.5955	1
ESV_1900	ESV_2242	-0.4447	2
ESV_1900	ESV_2271	0.5106	1
ESV_1900	ESV_2273	0.4532	1
ESV_1900	ESV_2330	0.4611	1
ESV_1900	ESV_2342	0.5765	1
ESV_1900	ESV_2344	0.4486	1
ESV_1900	ESV_2358	0.4193	1
ESV_1900	ESV_2394	0.6243	1
ESV_1900	ESV_2403	0.5308	1
ESV_1900	ESV_2408	-0.5265	2
ESV_1900	ESV_2442	0.4727	1
ESV_1900	ESV_2464	0.5737	1
ESV_1900	ESV_2468	0.4607	1
ESV_1900	ESV_2475	0.5782	1
ESV_1900	ESV_2485	-0.4658	2
ESV_1900	ESV_2534	0.5829	1
ESV_1900	ESV_2550	0.5073	1
ESV_1900	ESV_2557	0.6369	1
ESV_1900	ESV_2559	0.4512	1
ESV_1900	ESV_2564	0.5745	1
ESV_1900	ESV_2576	0.4499	1
ESV_1900	ESV_2594	0.6002	1
ESV_1900	ESV_2708	0.436	1
ESV_1900	ESV_2719	0.6021	1
ESV_1900	ESV_2725	0.445	1
ESV_1900	ESV_2727	0.5015	1
ESV_1900	ESV_2746	0.4495	1
ESV_1900	ESV_2748	0.5418	1
ESV_1900	ESV_2770	0.4912	1
ESV_1900	ESV_2778	0.4352	1
ESV_1900	ESV_2803	-0.5038	2
ESV_1900	ESV_2804	0.4561	1
ESV_1900	ESV_2816	0.6471	1
ESV_1900	ESV_2953	-0.4154	2
ESV_1900	ESV_2967	0.5832	1
ESV_1900	ESV_2968	0.5347	1
ESV_1900	ESV_2978	-0.5595	2
ESV_1900	ESV_3049	0.4267	1
ESV_1900	ESV_3079	0.5501	1
ESV_1900	ESV_3083	-0.435	2
ESV_1900	ESV_3085	0.5214	1
ESV_1900	ESV_3103	0.4791	1
ESV_1900	ESV_3111	-0.3861	2
ESV_1900	ESV_3160	0.4863	1
ESV_1900	ESV_3165	0.5708	1
ESV_1900	ESV_3304	0.5938	1
ESV_1900	ESV_3306	0.5376	1
ESV_1900	ESV_3318	0.4697	1
ESV_1900	ESV_3360	0.5096	1
ESV_1900	ESV_3408	0.4711	1
ESV_1900	ESV_3449	0.4916	1
ESV_1900	ESV_3453	0.5164	1
ESV_1900	ESV_3476	0.4872	1
ESV_1900	ESV_3487	0.5422	1
ESV_1900	ESV_3503	0.6202	1
ESV_1900	ESV_3648	0.5088	1
ESV_1900	ESV_3654	-0.4149	2
ESV_1900	ESV_3689	0.5032	1
ESV_1900	ESV_3791	0.4247	1
ESV_1900	ESV_3840	0.552	1
ESV_1900	ESV_3943	0.5216	1
ESV_1900	ESV_4025	0.5651	1
ESV_1900	ESV_4088	0.431	1
ESV_1900	ESV_4095	0.4923	1
ESV_1900	ESV_4138	-0.4174	2
ESV_1900	ESV_4216	0.6026	1
ESV_1900	ESV_4678	0.4785	1
ESV_1900	ESV_4733	0.5323	1
ESV_1900	ESV_4807	0.4369	1
ESV_1900	ESV_4913	0.4871	1
ESV_1900	ESV_4937	0.5355	1
ESV_1900	ESV_5216	0.4259	1
ESV_1900	ESV_5284	0.4604	1
ESV_1900	ESV_5491	0.4572	1
ESV_1900	ESV_5496	0.3975	1
ESV_1900	ESV_5569	0.5076	1
ESV_1900	ESV_5656	0.5942	1
ESV_1900	ESV_6080	0.4106	1
ESV_1900	ESV_6602	0.4345	1
ESV_1900	ESV_7217	0.4812	1
ESV_1901	ESV_2038	0.4867	1
ESV_1901	ESV_2242	0.433	1
ESV_1901	ESV_2404	0.4394	1
ESV_1901	ESV_2560	0.4419	1
ESV_1901	ESV_3111	0.4855	1
ESV_1901	ESV_5115	0.4693	1
ESV_1907	ESV_1941	0.469	1
ESV_1907	ESV_1998	-0.4792	2
ESV_1907	ESV_2026	-0.48	2
ESV_1907	ESV_2274	-0.4722	2
ESV_1907	ESV_2597	-0.5252	2
ESV_1907	ESV_2753	-0.5334	2
ESV_1907	ESV_2795	0.4523	1
ESV_1907	ESV_3039	-0.4228	2
ESV_1907	ESV_3649	-0.4931	2
ESV_1907	ESV_3654	-0.5273	2
ESV_1907	ESV_5534	-0.4069	2
ESV_1913	ESV_1916	-0.4429	2
ESV_1913	ESV_1961	0.6996	1
ESV_1913	ESV_1995	0.5124	1
ESV_1913	ESV_1999	0.5897	1
ESV_1913	ESV_2030	0.4626	1
ESV_1913	ESV_2040	0.4971	1
ESV_1913	ESV_2066	-0.5132	2
ESV_1913	ESV_2067	0.6247	1
ESV_1913	ESV_2068	-0.5205	2
ESV_1913	ESV_2096	-0.4648	2
ESV_1913	ESV_2101	0.5352	1
ESV_1913	ESV_2113	0.6126	1
ESV_1913	ESV_2121	0.5595	1
ESV_1913	ESV_2123	-0.4857	2
ESV_1913	ESV_2124	0.4555	1
ESV_1913	ESV_2142	0.585	1
ESV_1913	ESV_2150	0.4836	1
ESV_1913	ESV_2159	0.4412	1
ESV_1913	ESV_2162	-0.429	2
ESV_1913	ESV_2167	0.5572	1
ESV_1913	ESV_2173	0.5493	1
ESV_1913	ESV_2179	-0.4695	2
ESV_1913	ESV_2180	0.6373	1
ESV_1913	ESV_2196	0.6175	1
ESV_1913	ESV_2205	0.5709	1
ESV_1913	ESV_2218	0.6082	1
ESV_1913	ESV_2219	0.5455	1
ESV_1913	ESV_2222	0.6441	1
ESV_1913	ESV_2239	-0.5264	2
ESV_1913	ESV_2271	0.5446	1
ESV_1913	ESV_2273	0.5442	1
ESV_1913	ESV_2330	0.6802	1
ESV_1913	ESV_2342	0.5714	1
ESV_1913	ESV_2373	0.5389	1
ESV_1913	ESV_2394	0.5843	1
ESV_1913	ESV_2403	0.5315	1
ESV_1913	ESV_2408	-0.4883	2
ESV_1913	ESV_2431	-0.4807	2
ESV_1913	ESV_2435	-0.4673	2
ESV_1913	ESV_2449	-0.4682	2
ESV_1913	ESV_2451	-0.417	2
ESV_1913	ESV_2464	0.5699	1
ESV_1913	ESV_2468	0.5993	1
ESV_1913	ESV_2469	0.4412	1
ESV_1913	ESV_2472	-0.5373	2
ESV_1913	ESV_2475	0.6313	1
ESV_1913	ESV_2485	-0.4548	2
ESV_1913	ESV_2532	-0.4328	2
ESV_1913	ESV_2534	0.4841	1
ESV_1913	ESV_2544	-0.4544	2
ESV_1913	ESV_2550	0.4482	1
ESV_1913	ESV_2557	0.5515	1
ESV_1913	ESV_2564	0.445	1
ESV_1913	ESV_2594	0.5462	1
ESV_1913	ESV_2597	-0.4209	2
ESV_1913	ESV_2612	0.4377	1
ESV_1913	ESV_2663	0.4624	1
ESV_1913	ESV_2674	-0.4478	2
ESV_1913	ESV_2712	-0.5337	2
ESV_1913	ESV_2719	0.5073	1
ESV_1913	ESV_2725	0.4567	1
ESV_1913	ESV_2727	0.4159	1
ESV_1913	ESV_2737	-0.4078	2
ESV_1913	ESV_2746	0.5991	1
ESV_1913	ESV_2748	0.4814	1
ESV_1913	ESV_2749	0.4986	1
ESV_1913	ESV_2778	0.6229	1
ESV_1913	ESV_2803	-0.5095	2
ESV_1913	ESV_2804	0.4493	1
ESV_1913	ESV_2810	0.5102	1
ESV_1913	ESV_2816	0.6856	1
ESV_1913	ESV_2819	0.4285	1
ESV_1913	ESV_2842	0.4907	1
ESV_1913	ESV_2924	0.4403	1
ESV_1913	ESV_2953	-0.5188	2
ESV_1913	ESV_2967	0.463	1
ESV_1913	ESV_2968	0.5377	1
ESV_1913	ESV_2978	-0.5116	2
ESV_1913	ESV_3039	-0.3932	2
ESV_1913	ESV_3057	0.4386	1
ESV_1913	ESV_3079	0.5639	1
ESV_1913	ESV_3085	0.4859	1
ESV_1913	ESV_3103	0.4836	1
ESV_1913	ESV_3160	0.4482	1
ESV_1913	ESV_3165	0.4877	1
ESV_1913	ESV_3262	-0.4802	2
ESV_1913	ESV_3304	0.5462	1
ESV_1913	ESV_3306	0.4973	1
ESV_1913	ESV_3318	0.5607	1
ESV_1913	ESV_3360	0.5081	1
ESV_1913	ESV_3453	0.5892	1
ESV_1913	ESV_3487	0.5659	1
ESV_1913	ESV_3503	0.5429	1
ESV_1913	ESV_3635	0.4719	1
ESV_1913	ESV_3648	0.5387	1
ESV_1913	ESV_3654	-0.4452	2
ESV_1913	ESV_3689	0.5315	1
ESV_1913	ESV_3720	0.4902	1
ESV_1913	ESV_3798	0.4549	1
ESV_1913	ESV_3840	0.5091	1
ESV_1913	ESV_3915	0.427	1
ESV_1913	ESV_3943	0.5062	1
ESV_1913	ESV_4025	0.4922	1
ESV_1913	ESV_4035	-0.5089	2
ESV_1913	ESV_4088	0.4161	1
ESV_1913	ESV_4095	0.5474	1
ESV_1913	ESV_4101	0.4822	1
ESV_1913	ESV_4138	-0.4761	2
ESV_1913	ESV_4216	0.4817	1
ESV_1913	ESV_4243	0.4761	1
ESV_1913	ESV_4655	0.4502	1
ESV_1913	ESV_4678	0.4261	1
ESV_1913	ESV_4733	0.517	1
ESV_1913	ESV_4760	-0.5187	2
ESV_1913	ESV_4777	-0.4906	2
ESV_1913	ESV_4781	-0.3818	2
ESV_1913	ESV_4807	0.416	1
ESV_1913	ESV_4937	0.4757	1
ESV_1913	ESV_5142	0.4368	1
ESV_1913	ESV_5284	0.5959	1
ESV_1913	ESV_5491	0.4751	1
ESV_1913	ESV_5611	0.4326	1
ESV_1913	ESV_5656	0.5276	1
ESV_1913	ESV_5944	0.4576	1
ESV_1913	ESV_6602	0.4647	1
ESV_1913	ESV_7217	0.4033	1
ESV_1913	ESV_9166	-0.4279	2
ESV_1914	ESV_2059	0.5178	1
ESV_1914	ESV_2148	0.4359	1
ESV_1914	ESV_2207	0.4359	1
ESV_1914	ESV_2230	0.4591	1
ESV_1914	ESV_2837	0.6402	1
ESV_1914	ESV_2914	0.4229	1
ESV_1914	ESV_3337	-0.4164	2
ESV_1914	ESV_3373	0.4417	1
ESV_1914	ESV_3436	0.4219	1
ESV_1914	ESV_3693	0.3895	1
ESV_1914	ESV_6512	0.415	1
ESV_1915	ESV_1931	0.4291	1
ESV_1915	ESV_1952	-0.4984	2
ESV_1915	ESV_1978	0.462	1
ESV_1915	ESV_2040	0.5379	1
ESV_1915	ESV_2114	0.4379	1
ESV_1915	ESV_2192	0.5354	1
ESV_1915	ESV_2207	-0.5045	2
ESV_1915	ESV_2219	0.5009	1
ESV_1915	ESV_2302	-0.4887	2
ESV_1915	ESV_2344	0.5575	1
ESV_1915	ESV_2425	0.4507	1
ESV_1915	ESV_2442	0.5066	1
ESV_1915	ESV_2489	0.5918	1
ESV_1915	ESV_2682	0.4455	1
ESV_1915	ESV_2761	0.409	1
ESV_1915	ESV_3036	0.4442	1
ESV_1915	ESV_3165	0.4319	1
ESV_1915	ESV_3183	0.4609	1
ESV_1915	ESV_3306	0.4389	1
ESV_1915	ESV_3449	0.5089	1
ESV_1915	ESV_3523	0.5022	1
ESV_1915	ESV_4035	-0.4675	2
ESV_1915	ESV_4777	-0.4894	2
ESV_1915	ESV_4937	0.4839	1
ESV_1916	ESV_1961	-0.4385	2
ESV_1916	ESV_2026	0.5601	1
ESV_1916	ESV_2084	0.5457	1
ESV_1916	ESV_2121	-0.4363	2
ESV_1916	ESV_2202	0.4204	1
ESV_1916	ESV_2222	-0.4075	2
ESV_1916	ESV_2242	0.4332	1
ESV_1916	ESV_2328	0.4153	1
ESV_1916	ESV_2394	-0.5028	2
ESV_1916	ESV_2408	0.5424	1
ESV_1916	ESV_2451	0.4766	1
ESV_1916	ESV_2571	0.5416	1
ESV_1916	ESV_2597	0.5162	1
ESV_1916	ESV_2612	-0.4422	2
ESV_1916	ESV_2753	0.4847	1
ESV_1916	ESV_2778	-0.3976	2
ESV_1916	ESV_2803	0.4826	1
ESV_1916	ESV_2816	-0.4687	2
ESV_1916	ESV_2953	0.4214	1
ESV_1916	ESV_3039	0.6105	1
ESV_1916	ESV_3083	0.426	1
ESV_1916	ESV_3224	0.4456	1
ESV_1916	ESV_3503	-0.4099	2
ESV_1916	ESV_3654	0.5484	1
ESV_1916	ESV_3738	0.4998	1
ESV_1916	ESV_3765	0.3593	1
ESV_1916	ESV_3832	0.4833	1
ESV_1916	ESV_4138	0.5018	1
ESV_1916	ESV_4497	0.4426	1
ESV_1916	ESV_4506	0.4309	1
ESV_1916	ESV_4904	0.4462	1
ESV_1916	ESV_5094	0.3879	1
ESV_1916	ESV_5430	0.3933	1
ESV_1916	ESV_7584	0.3779	1
ESV_1916	ESV_8355	0.3424	1
ESV_1916	ESV_8912	0.402	1
ESV_1918	ESV_2004	0.4193	1
ESV_1918	ESV_2083	-0.4655	2
ESV_1918	ESV_2392	-0.4509	2
ESV_1918	ESV_2454	-0.4156	2
ESV_1918	ESV_2599	-0.4409	2
ESV_1918	ESV_2752	-0.4129	2
ESV_1918	ESV_3426	-0.4269	2
ESV_1920	ESV_2006	0.4164	1
ESV_1920	ESV_2532	-0.4853	2
ESV_1920	ESV_2737	-0.387	2
ESV_1920	ESV_2753	-0.4722	2
ESV_1920	ESV_2795	0.4211	1
ESV_1920	ESV_3262	-0.4027	2
ESV_1920	ESV_3295	0.515	1
ESV_1920	ESV_3371	0.4003	1
ESV_1920	ESV_3649	-0.4274	2
ESV_1920	ESV_4613	0.4173	1
ESV_1925	ESV_1961	0.4492	1
ESV_1925	ESV_2778	0.4285	1
ESV_1925	ESV_2816	0.4531	1
ESV_1931	ESV_1932	0.5781	1
ESV_1931	ESV_1952	-0.4615	2
ESV_1931	ESV_1978	0.7422	1
ESV_1931	ESV_1982	0.4872	1
ESV_1931	ESV_1986	0.4876	1
ESV_1931	ESV_2040	0.54	1
ESV_1931	ESV_2069	0.5135	1
ESV_1931	ESV_2096	-0.4528	2
ESV_1931	ESV_2101	0.5857	1
ESV_1931	ESV_2113	0.5309	1
ESV_1931	ESV_2173	0.5484	1
ESV_1931	ESV_2180	0.5026	1
ESV_1931	ESV_2196	0.5267	1
ESV_1931	ESV_2205	0.4451	1
ESV_1931	ESV_2214	0.4197	1
ESV_1931	ESV_2218	0.4455	1
ESV_1931	ESV_2219	0.4442	1
ESV_1931	ESV_2230	-0.4324	2
ESV_1931	ESV_2273	0.5109	1
ESV_1931	ESV_2330	0.5051	1
ESV_1931	ESV_2392	0.5903	1
ESV_1931	ESV_2431	-0.4257	2
ESV_1931	ESV_2454	0.5043	1
ESV_1931	ESV_2464	0.5139	1
ESV_1931	ESV_2468	0.4823	1
ESV_1931	ESV_2475	0.5602	1
ESV_1931	ESV_2485	-0.452	2
ESV_1931	ESV_2489	0.5579	1
ESV_1931	ESV_2518	0.506	1
ESV_1931	ESV_2544	-0.4492	2
ESV_1931	ESV_2545	-0.4339	2
ESV_1931	ESV_2564	0.5028	1
ESV_1931	ESV_2599	0.5824	1
ESV_1931	ESV_2667	0.4404	1
ESV_1931	ESV_2722	0.418	1
ESV_1931	ESV_2725	0.4378	1
ESV_1931	ESV_2746	0.4597	1
ESV_1931	ESV_2748	0.5792	1
ESV_1931	ESV_2749	0.502	1
ESV_1931	ESV_2810	0.431	1
ESV_1931	ESV_2842	0.4907	1
ESV_1931	ESV_2877	0.5257	1
ESV_1931	ESV_2924	0.6099	1
ESV_1931	ESV_2968	0.4798	1
ESV_1931	ESV_3036	0.5182	1
ESV_1931	ESV_3049	0.5223	1
ESV_1931	ESV_3085	0.4962	1
ESV_1931	ESV_3103	0.5062	1
ESV_1931	ESV_3228	0.4305	1
ESV_1931	ESV_3235	0.4387	1
ESV_1931	ESV_3306	0.5117	1
ESV_1931	ESV_3487	0.4714	1
ESV_1931	ESV_3586	0.5134	1
ESV_1931	ESV_3689	0.4427	1
ESV_1931	ESV_3720	0.4406	1
ESV_1931	ESV_3841	0.5452	1
ESV_1931	ESV_3943	0.4029	1
ESV_1931	ESV_3973	0.4558	1
ESV_1931	ESV_4088	0.4365	1
ESV_1931	ESV_4133	0.6891	1
ESV_1931	ESV_4216	0.4261	1
ESV_1931	ESV_4655	0.4512	1
ESV_1931	ESV_4913	0.4165	1
ESV_1931	ESV_5569	0.421	1
ESV_1931	ESV_5656	0.41	1
ESV_1931	ESV_5944	0.4358	1
ESV_1932	ESV_1976	0.4786	1
ESV_1932	ESV_1978	0.5556	1
ESV_1932	ESV_1982	0.526	1
ESV_1932	ESV_1986	0.4384	1
ESV_1932	ESV_1995	0.4441	1
ESV_1932	ESV_2025	0.5585	1
ESV_1932	ESV_2040	0.4365	1
ESV_1932	ESV_2048	-0.4436	2
ESV_1932	ESV_2058	0.4199	1
ESV_1932	ESV_2059	-0.49	2
ESV_1932	ESV_2069	0.4465	1
ESV_1932	ESV_2113	0.4627	1
ESV_1932	ESV_2158	-0.4242	2
ESV_1932	ESV_2180	0.484	1
ESV_1932	ESV_2196	0.4837	1
ESV_1932	ESV_2202	-0.4263	2
ESV_1932	ESV_2207	-0.4557	2
ESV_1932	ESV_2214	0.5348	1
ESV_1932	ESV_2219	0.4978	1
ESV_1932	ESV_2222	0.4522	1
ESV_1932	ESV_2230	-0.4765	2
ESV_1932	ESV_2239	-0.4861	2
ESV_1932	ESV_2273	0.5567	1
ESV_1932	ESV_2344	0.528	1
