#Sp1	#Sp2	#Cor	#type
ESV_431	ESV_846	-0.6049	2
ESV_431	ESV_852	0.4886	1
ESV_431	ESV_861	-0.6296	2
ESV_431	ESV_866	-0.5351	2
ESV_431	ESV_890	0.5254	1
ESV_431	ESV_896	-0.4985	2
ESV_431	ESV_906	0.4896	1
ESV_431	ESV_917	0.8721	1
ESV_431	ESV_926	-0.4398	2
ESV_431	ESV_932	-0.5365	2
ESV_431	ESV_938	-0.5075	2
ESV_431	ESV_940	0.7114	1
ESV_431	ESV_951	-0.5902	2
ESV_431	ESV_959	-0.4431	2
ESV_431	ESV_960	-0.4522	2
ESV_431	ESV_973	0.4888	1
ESV_431	ESV_981	0.5351	1
ESV_431	ESV_983	-0.524	2
ESV_431	ESV_987	-0.5496	2
ESV_431	ESV_1001	-0.5351	2
ESV_431	ESV_1003	-0.4979	2
ESV_431	ESV_1016	-0.5064	2
ESV_431	ESV_1017	-0.4394	2
ESV_431	ESV_1027	-0.4837	2
ESV_431	ESV_1042	-0.5269	2
ESV_431	ESV_1048	-0.4264	2
ESV_431	ESV_1049	-0.5829	2
ESV_431	ESV_1060	-0.6664	2
ESV_431	ESV_1072	-0.5636	2
ESV_431	ESV_1073	0.577	1
ESV_431	ESV_1075	-0.5592	2
ESV_431	ESV_1076	-0.4688	2
ESV_431	ESV_1084	-0.5214	2
ESV_431	ESV_1101	-0.444	2
ESV_431	ESV_1109	-0.5225	2
ESV_431	ESV_1112	-0.4629	2
ESV_431	ESV_1120	-0.415	2
ESV_431	ESV_1121	-0.6069	2
ESV_431	ESV_1122	0.6979	1
ESV_431	ESV_1130	-0.5938	2
ESV_431	ESV_1137	-0.6478	2
ESV_431	ESV_1145	-0.545	2
ESV_431	ESV_1149	-0.4375	2
ESV_431	ESV_1151	-0.4701	2
ESV_431	ESV_1157	-0.6586	2
ESV_431	ESV_1165	0.6738	1
ESV_431	ESV_1166	-0.6091	2
ESV_431	ESV_1169	0.5285	1
ESV_431	ESV_1185	0.4295	1
ESV_431	ESV_1187	-0.431	2
ESV_431	ESV_1188	-0.5675	2
ESV_431	ESV_1190	-0.5149	2
ESV_431	ESV_1214	0.5268	1
ESV_431	ESV_1231	-0.4797	2
ESV_431	ESV_1239	-0.5452	2
ESV_431	ESV_1241	0.4567	1
ESV_431	ESV_1246	-0.5411	2
ESV_431	ESV_1249	-0.5325	2
ESV_431	ESV_1260	-0.6561	2
ESV_431	ESV_1265	-0.5007	2
ESV_431	ESV_1272	-0.4166	2
ESV_431	ESV_1274	0.4553	1
ESV_431	ESV_1280	0.5754	1
ESV_431	ESV_1290	-0.4227	2
ESV_431	ESV_1297	0.5994	1
ESV_431	ESV_1319	-0.5122	2
ESV_431	ESV_1324	-0.4155	2
ESV_431	ESV_1330	-0.4458	2
ESV_431	ESV_1344	0.603	1
ESV_431	ESV_1349	0.4847	1
ESV_431	ESV_1359	-0.6584	2
ESV_431	ESV_1366	-0.4685	2
ESV_431	ESV_1369	-0.5374	2
ESV_431	ESV_1377	0.8179	1
ESV_431	ESV_1381	0.5599	1
ESV_431	ESV_1382	-0.5329	2
ESV_431	ESV_1408	-0.4317	2
ESV_431	ESV_1427	-0.4775	2
ESV_431	ESV_1431	0.4433	1
ESV_431	ESV_1439	-0.4997	2
ESV_431	ESV_1440	-0.4338	2
ESV_431	ESV_1473	0.4424	1
ESV_431	ESV_1506	-0.4474	2
ESV_431	ESV_1509	-0.4951	2
ESV_431	ESV_1529	-0.4702	2
ESV_431	ESV_1537	0.4372	1
ESV_431	ESV_1540	0.615	1
ESV_431	ESV_1541	0.4422	1
ESV_431	ESV_1597	0.5415	1
ESV_431	ESV_1607	-0.5112	2
ESV_431	ESV_1618	0.6486	1
ESV_431	ESV_1628	-0.4543	2
ESV_431	ESV_1650	-0.495	2
ESV_431	ESV_1669	-0.4895	2
ESV_431	ESV_1684	-0.6292	2
ESV_431	ESV_1738	0.6025	1
ESV_431	ESV_1739	-0.4902	2
ESV_431	ESV_1745	-0.4771	2
ESV_431	ESV_1772	-0.473	2
ESV_431	ESV_1773	0.4535	1
ESV_431	ESV_1777	-0.5012	2
ESV_431	ESV_1799	-0.5618	2
ESV_431	ESV_1816	-0.442	2
ESV_431	ESV_1818	-0.5302	2
ESV_431	ESV_1822	-0.5165	2
ESV_431	ESV_1850	-0.5091	2
ESV_431	ESV_1875	-0.474	2
ESV_431	ESV_1913	-0.4896	2
ESV_431	ESV_1914	-0.442	2
ESV_431	ESV_1961	-0.4694	2
ESV_431	ESV_1995	-0.4549	2
ESV_431	ESV_2004	0.5212	1
ESV_431	ESV_2006	-0.5465	2
ESV_431	ESV_2028	-0.6497	2
ESV_431	ESV_2067	-0.4484	2
ESV_431	ESV_2113	-0.5064	2
ESV_431	ESV_2117	-0.4332	2
ESV_431	ESV_2176	0.5814	1
ESV_431	ESV_2179	0.668	1
ESV_431	ESV_2216	0.6858	1
ESV_431	ESV_2224	-0.6008	2
ESV_431	ESV_2242	0.4178	1
ESV_431	ESV_2273	-0.4664	2
ESV_431	ESV_2302	0.5714	1
ESV_431	ESV_2374	-0.47	2
ESV_431	ESV_2398	-0.4622	2
ESV_431	ESV_2407	-0.525	2
ESV_431	ESV_2448	-0.4419	2
ESV_431	ESV_2498	-0.5785	2
ESV_431	ESV_2649	-0.4279	2
ESV_431	ESV_2653	-0.4227	2
ESV_431	ESV_2681	-0.5086	2
ESV_431	ESV_2685	0.485	1
ESV_431	ESV_2692	0.6847	1
ESV_431	ESV_2872	0.6144	1
ESV_431	ESV_2879	0.6645	1
ESV_431	ESV_2966	0.4956	1
ESV_431	ESV_2983	0.5773	1
ESV_431	ESV_3062	0.5049	1
ESV_431	ESV_3111	0.5577	1
ESV_431	ESV_3179	-0.4323	2
ESV_431	ESV_3224	0.7208	1
ESV_431	ESV_3645	0.5848	1
ESV_431	ESV_4196	0.5912	1
ESV_431	ESV_4506	0.5752	1
ESV_431	ESV_4584	-0.529	2
ESV_431	ESV_4755	0.5543	1
ESV_431	ESV_5094	0.4356	1
ESV_431	ESV_5105	0.5156	1
ESV_431	ESV_5247	0.7506	1
ESV_431	ESV_5424	0.6896	1
ESV_431	ESV_6000	0.5078	1
ESV_431	ESV_6646	0.768	1
ESV_431	ESV_7878	0.6056	1
ESV_431	ESV_9154	0.7345	1
ESV_431	ESV_9372	0.4211	1
ESV_431	ESV_10400	0.7202	1
ESV_432	ESV_540	-0.4513	2
ESV_432	ESV_664	0.4724	1
ESV_432	ESV_795	0.5554	1
ESV_432	ESV_1231	0.5038	1
ESV_432	ESV_2034	-0.4982	2
ESV_432	ESV_4755	-0.4143	2
ESV_433	ESV_1653	0.5111	1
ESV_433	ESV_1879	0.4547	1
ESV_433	ESV_3261	0.4475	1
ESV_436	ESV_1428	0.4157	1
ESV_437	ESV_445	0.5747	1
ESV_437	ESV_446	-0.4375	2
ESV_437	ESV_448	0.569	1
ESV_437	ESV_455	0.5254	1
ESV_437	ESV_457	0.45	1
ESV_437	ESV_459	0.6149	1
ESV_437	ESV_468	0.4317	1
ESV_437	ESV_473	0.437	1
ESV_437	ESV_476	-0.4751	2
ESV_437	ESV_479	-0.6192	2
ESV_437	ESV_490	0.5149	1
ESV_437	ESV_499	0.4904	1
ESV_437	ESV_502	0.485	1
ESV_437	ESV_503	-0.4216	2
ESV_437	ESV_506	0.5723	1
ESV_437	ESV_515	-0.4259	2
ESV_437	ESV_517	0.4518	1
ESV_437	ESV_532	0.6675	1
ESV_437	ESV_554	0.5379	1
ESV_437	ESV_563	0.5135	1
ESV_437	ESV_571	0.4487	1
ESV_437	ESV_573	0.4623	1
ESV_437	ESV_578	0.4365	1
ESV_437	ESV_593	-0.5228	2
ESV_437	ESV_594	0.4214	1
ESV_437	ESV_603	0.4568	1
ESV_437	ESV_604	-0.5295	2
ESV_437	ESV_619	0.4327	1
ESV_437	ESV_621	0.4641	1
ESV_437	ESV_667	0.4259	1
ESV_437	ESV_671	-0.4652	2
ESV_437	ESV_680	-0.4385	2
ESV_437	ESV_681	-0.4974	2
ESV_437	ESV_701	-0.5202	2
ESV_437	ESV_718	-0.4187	2
ESV_437	ESV_720	-0.4801	2
ESV_437	ESV_745	0.4273	1
ESV_437	ESV_758	0.4692	1
ESV_437	ESV_770	-0.4283	2
ESV_437	ESV_804	-0.5679	2
ESV_437	ESV_819	0.4863	1
ESV_437	ESV_822	0.4492	1
ESV_437	ESV_846	0.4436	1
ESV_437	ESV_861	0.4204	1
ESV_437	ESV_866	0.4646	1
ESV_437	ESV_917	-0.5245	2
ESV_437	ESV_932	0.4967	1
ESV_437	ESV_940	-0.4647	2
ESV_437	ESV_947	0.5341	1
ESV_437	ESV_959	0.4352	1
ESV_437	ESV_973	-0.4656	2
ESV_437	ESV_987	0.4971	1
ESV_437	ESV_1016	0.6183	1
ESV_437	ESV_1042	0.4304	1
ESV_437	ESV_1060	0.511	1
ESV_437	ESV_1072	0.4439	1
ESV_437	ESV_1074	0.4417	1
ESV_437	ESV_1075	0.4817	1
ESV_437	ESV_1112	0.4834	1
ESV_437	ESV_1122	-0.537	2
ESV_437	ESV_1130	0.4699	1
ESV_437	ESV_1137	0.438	1
ESV_437	ESV_1149	0.4763	1
ESV_437	ESV_1165	-0.4791	2
ESV_437	ESV_1166	0.5261	1
ESV_437	ESV_1188	0.5931	1
ESV_437	ESV_1190	0.4224	1
ESV_437	ESV_1249	0.4602	1
ESV_437	ESV_1260	0.5373	1
ESV_437	ESV_1280	-0.4769	2
ESV_437	ESV_1319	0.4762	1
ESV_437	ESV_1344	-0.4242	2
ESV_437	ESV_1349	-0.4456	2
ESV_437	ESV_1359	0.574	1
ESV_437	ESV_1377	-0.4909	2
ESV_437	ESV_1381	-0.476	2
ESV_437	ESV_1382	0.4332	1
ESV_437	ESV_1439	0.5183	1
ESV_437	ESV_1540	-0.4972	2
ESV_437	ESV_1642	-0.4314	2
ESV_437	ESV_1647	0.4365	1
ESV_437	ESV_1650	0.4267	1
ESV_437	ESV_1684	0.5288	1
ESV_437	ESV_1738	-0.4448	2
ESV_437	ESV_1799	0.4318	1
ESV_437	ESV_1913	0.4444	1
ESV_437	ESV_2004	-0.4498	2
ESV_437	ESV_2028	0.587	1
ESV_437	ESV_2216	-0.482	2
ESV_437	ESV_2224	0.4701	1
ESV_437	ESV_2422	0.4493	1
ESV_437	ESV_2448	0.4547	1
ESV_437	ESV_2692	-0.4323	2
ESV_437	ESV_2897	-0.4332	2
ESV_437	ESV_2918	-0.4232	2
ESV_437	ESV_3111	-0.5024	2
ESV_437	ESV_3224	-0.4915	2
ESV_437	ESV_4196	-0.4822	2
ESV_437	ESV_4584	0.4302	1
ESV_437	ESV_6000	-0.4154	2
ESV_437	ESV_6646	-0.4504	2
ESV_437	ESV_9154	-0.4569	2
ESV_437	ESV_10400	-0.4176	2
ESV_438	ESV_516	0.4262	1
ESV_438	ESV_532	0.4501	1
ESV_438	ESV_573	0.4785	1
ESV_438	ESV_664	0.4284	1
ESV_438	ESV_920	0.5911	1
ESV_438	ESV_991	0.4207	1
ESV_438	ESV_1084	0.4833	1
ESV_438	ESV_1096	0.4586	1
ESV_438	ESV_1240	0.4474	1
ESV_438	ESV_1272	0.4819	1
ESV_438	ESV_1439	0.4307	1
ESV_439	ESV_613	0.5224	1
ESV_439	ESV_1569	0.4967	1
ESV_439	ESV_1785	0.4429	1
ESV_440	ESV_839	0.4188	1
ESV_440	ESV_859	0.4812	1
ESV_440	ESV_1641	0.4395	1
ESV_440	ESV_1791	0.4634	1
ESV_441	ESV_483	0.4146	1
ESV_441	ESV_531	0.4557	1
ESV_441	ESV_598	0.4282	1
ESV_441	ESV_610	-0.4574	2
ESV_441	ESV_680	-0.4264	2
ESV_441	ESV_700	0.4511	1
ESV_441	ESV_938	0.4757	1
ESV_441	ESV_960	0.4488	1
ESV_441	ESV_981	-0.4387	2
ESV_441	ESV_1032	-0.4343	2
ESV_441	ESV_1073	-0.4679	2
ESV_441	ESV_1165	-0.4153	2
ESV_441	ESV_1385	-0.429	2
ESV_441	ESV_2207	-0.4924	2
ESV_441	ESV_3807	-0.4216	2
ESV_442	ESV_487	0.4415	1
ESV_442	ESV_496	0.4712	1
ESV_442	ESV_857	0.4286	1
ESV_442	ESV_879	0.4807	1
ESV_442	ESV_977	0.4641	1
ESV_445	ESV_446	-0.5624	2
ESV_445	ESV_447	0.6301	1
ESV_445	ESV_448	0.5989	1
ESV_445	ESV_450	0.5421	1
ESV_445	ESV_455	0.537	1
ESV_445	ESV_456	-0.4591	2
ESV_445	ESV_457	0.4782	1
ESV_445	ESV_459	0.59	1
ESV_445	ESV_463	0.5303	1
ESV_445	ESV_468	0.6628	1
ESV_445	ESV_476	-0.4239	2
ESV_445	ESV_479	-0.7422	2
ESV_445	ESV_481	0.4378	1
ESV_445	ESV_490	0.4803	1
ESV_445	ESV_499	0.4811	1
ESV_445	ESV_502	0.4525	1
ESV_445	ESV_506	0.5136	1
ESV_445	ESV_513	0.4717	1
ESV_445	ESV_516	0.5534	1
ESV_445	ESV_520	0.4786	1
ESV_445	ESV_529	0.49	1
ESV_445	ESV_532	0.6848	1
ESV_445	ESV_540	-0.5299	2
ESV_445	ESV_543	0.444	1
ESV_445	ESV_554	0.4465	1
ESV_445	ESV_559	0.4351	1
ESV_445	ESV_563	0.4645	1
ESV_445	ESV_571	0.4304	1
ESV_445	ESV_573	0.6206	1
ESV_445	ESV_582	0.5848	1
ESV_445	ESV_593	-0.5056	2
ESV_445	ESV_594	0.4587	1
ESV_445	ESV_603	0.5872	1
ESV_445	ESV_604	-0.6258	2
ESV_445	ESV_605	0.5031	1
ESV_445	ESV_617	0.5369	1
ESV_445	ESV_619	0.4802	1
ESV_445	ESV_621	0.5325	1
ESV_445	ESV_637	0.5256	1
ESV_445	ESV_639	0.5107	1
ESV_445	ESV_661	0.5939	1
ESV_445	ESV_671	-0.6459	2
ESV_445	ESV_680	-0.5211	2
ESV_445	ESV_681	-0.4832	2
ESV_445	ESV_684	0.4152	1
ESV_445	ESV_685	0.5968	1
ESV_445	ESV_698	0.4595	1
ESV_445	ESV_700	0.5134	1
ESV_445	ESV_701	-0.7788	2
ESV_445	ESV_702	-0.4971	2
ESV_445	ESV_720	-0.5123	2
ESV_445	ESV_729	-0.5267	2
ESV_445	ESV_745	0.6179	1
ESV_445	ESV_758	0.6596	1
ESV_445	ESV_760	0.4155	1
ESV_445	ESV_770	-0.4419	2
ESV_445	ESV_776	0.4842	1
ESV_445	ESV_804	-0.7336	2
ESV_445	ESV_814	0.4552	1
ESV_445	ESV_819	0.6332	1
ESV_445	ESV_826	0.4706	1
ESV_445	ESV_829	-0.4179	2
ESV_445	ESV_842	0.5891	1
ESV_445	ESV_843	0.4712	1
ESV_445	ESV_846	0.4929	1
ESV_445	ESV_852	-0.4342	2
ESV_445	ESV_854	0.5181	1
ESV_445	ESV_861	0.5011	1
ESV_445	ESV_866	0.4491	1
ESV_445	ESV_890	-0.433	2
ESV_445	ESV_896	0.4708	1
ESV_445	ESV_913	-0.5072	2
ESV_445	ESV_917	-0.5727	2
ESV_445	ESV_926	0.4189	1
ESV_445	ESV_932	0.5322	1
ESV_445	ESV_938	0.5374	1
ESV_445	ESV_940	-0.5332	2
ESV_445	ESV_951	0.5235	1
ESV_445	ESV_959	0.6204	1
ESV_445	ESV_973	-0.458	2
ESV_445	ESV_987	0.4586	1
ESV_445	ESV_994	0.4613	1
ESV_445	ESV_1003	0.455	1
ESV_445	ESV_1006	0.4551	1
ESV_445	ESV_1016	0.5769	1
ESV_445	ESV_1048	0.4885	1
ESV_445	ESV_1049	0.5433	1
ESV_445	ESV_1060	0.5054	1
ESV_445	ESV_1072	0.7258	1
ESV_445	ESV_1073	-0.4551	2
ESV_445	ESV_1075	0.5562	1
ESV_445	ESV_1077	-0.4235	2
ESV_445	ESV_1121	0.4523	1
ESV_445	ESV_1122	-0.5744	2
ESV_445	ESV_1130	0.4219	1
ESV_445	ESV_1137	0.5186	1
ESV_445	ESV_1145	0.4401	1
ESV_445	ESV_1157	0.4514	1
ESV_445	ESV_1165	-0.6207	2
ESV_445	ESV_1166	0.4515	1
ESV_445	ESV_1169	-0.521	2
ESV_445	ESV_1178	-0.4731	2
ESV_445	ESV_1185	-0.4956	2
ESV_445	ESV_1187	0.4349	1
ESV_445	ESV_1188	0.5783	1
ESV_445	ESV_1214	-0.5175	2
ESV_445	ESV_1216	0.4411	1
ESV_445	ESV_1241	-0.5908	2
ESV_445	ESV_1246	0.5266	1
ESV_445	ESV_1249	0.6229	1
ESV_445	ESV_1259	0.5549	1
ESV_445	ESV_1260	0.4843	1
ESV_445	ESV_1282	-0.4205	2
ESV_445	ESV_1297	-0.4566	2
ESV_445	ESV_1314	-0.4357	2
ESV_445	ESV_1319	0.4506	1
ESV_445	ESV_1324	0.4583	1
ESV_445	ESV_1330	0.5055	1
ESV_445	ESV_1339	0.4284	1
ESV_445	ESV_1344	-0.5857	2
ESV_445	ESV_1359	0.5891	1
ESV_445	ESV_1366	0.4466	1
ESV_445	ESV_1369	0.462	1
ESV_445	ESV_1374	-0.4281	2
ESV_445	ESV_1377	-0.7001	2
ESV_445	ESV_1381	-0.5461	2
ESV_445	ESV_1431	-0.5738	2
ESV_445	ESV_1434	-0.46	2
ESV_445	ESV_1438	-0.4904	2
ESV_445	ESV_1439	0.4694	1
ESV_445	ESV_1473	-0.4941	2
ESV_445	ESV_1506	0.4258	1
ESV_445	ESV_1509	0.4747	1
ESV_445	ESV_1537	-0.4478	2
ESV_445	ESV_1541	-0.5897	2
ESV_445	ESV_1545	-0.4166	2
ESV_445	ESV_1618	-0.5622	2
ESV_445	ESV_1625	-0.4304	2
ESV_445	ESV_1642	-0.494	2
ESV_445	ESV_1650	0.5739	1
ESV_445	ESV_1663	0.4283	1
ESV_445	ESV_1684	0.4193	1
ESV_445	ESV_1713	-0.4351	2
ESV_445	ESV_1730	0.541	1
ESV_445	ESV_1738	-0.6382	2
ESV_445	ESV_1789	-0.4408	2
ESV_445	ESV_1914	0.5027	1
ESV_445	ESV_2004	-0.4482	2
ESV_445	ESV_2028	0.4796	1
ESV_445	ESV_2147	-0.4514	2
ESV_445	ESV_2176	-0.5007	2
ESV_445	ESV_2179	-0.5065	2
ESV_445	ESV_2216	-0.4854	2
ESV_445	ESV_2242	-0.4901	2
ESV_445	ESV_2374	0.426	1
ESV_445	ESV_2398	0.4153	1
ESV_445	ESV_2407	0.5142	1
ESV_445	ESV_2498	0.4246	1
ESV_445	ESV_2567	-0.4519	2
ESV_445	ESV_2692	-0.5935	2
ESV_445	ESV_2872	-0.4847	2
ESV_445	ESV_2879	-0.5127	2
ESV_445	ESV_2966	-0.4973	2
ESV_445	ESV_2983	-0.4217	2
ESV_445	ESV_3062	-0.5107	2
ESV_445	ESV_3111	-0.4306	2
ESV_445	ESV_3224	-0.6558	2
ESV_445	ESV_3645	-0.623	2
ESV_445	ESV_4196	-0.5546	2
ESV_445	ESV_4506	-0.5722	2
ESV_445	ESV_4755	-0.5278	2
ESV_445	ESV_4904	-0.4871	2
ESV_445	ESV_5105	-0.507	2
ESV_445	ESV_5247	-0.5426	2
ESV_445	ESV_5424	-0.4694	2
ESV_445	ESV_6459	-0.4555	2
ESV_445	ESV_6646	-0.6734	2
ESV_445	ESV_7878	-0.5998	2
ESV_445	ESV_8355	-0.4193	2
ESV_445	ESV_9154	-0.6402	2
ESV_445	ESV_10400	-0.6231	2
ESV_446	ESV_448	-0.5219	2
ESV_446	ESV_450	-0.5406	2
ESV_446	ESV_457	-0.4825	2
ESV_446	ESV_463	-0.4901	2
ESV_446	ESV_468	-0.5105	2
ESV_446	ESV_476	0.4221	1
ESV_446	ESV_478	-0.4675	2
ESV_446	ESV_479	0.691	1
ESV_446	ESV_499	-0.4399	2
ESV_446	ESV_514	-0.4867	2
ESV_446	ESV_516	-0.4415	2
ESV_446	ESV_532	-0.4903	2
ESV_446	ESV_540	0.511	1
ESV_446	ESV_547	-0.472	2
ESV_446	ESV_559	-0.4211	2
ESV_446	ESV_563	-0.4478	2
ESV_446	ESV_571	-0.439	2
ESV_446	ESV_573	-0.427	2
ESV_446	ESV_580	0.4255	1
ESV_446	ESV_582	-0.44	2
ESV_446	ESV_593	0.4528	1
ESV_446	ESV_603	-0.5514	2
ESV_446	ESV_604	0.5691	1
ESV_446	ESV_605	-0.4516	2
ESV_446	ESV_617	-0.5397	2
ESV_446	ESV_621	-0.4283	2
ESV_446	ESV_661	-0.5226	2
ESV_446	ESV_671	0.5937	1
ESV_446	ESV_681	0.4511	1
ESV_446	ESV_685	-0.5469	2
ESV_446	ESV_694	-0.4191	2
ESV_446	ESV_701	0.6685	1
ESV_446	ESV_729	0.4899	1
ESV_446	ESV_745	-0.6085	2
ESV_446	ESV_764	0.4318	1
ESV_446	ESV_770	0.4434	1
ESV_446	ESV_804	0.5769	1
ESV_446	ESV_819	-0.4335	2
ESV_446	ESV_826	-0.4719	2
ESV_446	ESV_829	0.5002	1
ESV_446	ESV_842	-0.4239	2
ESV_446	ESV_843	-0.5007	2
ESV_446	ESV_846	-0.4481	2
ESV_446	ESV_861	-0.5028	2
ESV_446	ESV_890	0.4398	1
ESV_446	ESV_896	-0.4157	2
ESV_446	ESV_906	0.4702	1
ESV_446	ESV_917	0.5586	1
ESV_446	ESV_932	-0.436	2
ESV_446	ESV_940	0.5438	1
ESV_446	ESV_951	-0.4198	2
ESV_446	ESV_973	0.488	1
ESV_446	ESV_1016	-0.4229	2
ESV_446	ESV_1017	-0.4462	2
ESV_446	ESV_1042	-0.4682	2
ESV_446	ESV_1049	-0.5745	2
ESV_446	ESV_1060	-0.5365	2
ESV_446	ESV_1072	-0.4761	2
ESV_446	ESV_1075	-0.4411	2
ESV_446	ESV_1121	-0.4237	2
ESV_446	ESV_1122	0.4569	1
ESV_446	ESV_1137	-0.5054	2
ESV_446	ESV_1145	-0.5139	2
ESV_446	ESV_1157	-0.4568	2
ESV_446	ESV_1165	0.4413	1
ESV_446	ESV_1166	-0.4845	2
ESV_446	ESV_1178	0.4476	1
ESV_446	ESV_1188	-0.5373	2
ESV_446	ESV_1214	0.4558	1
ESV_446	ESV_1246	-0.5605	2
ESV_446	ESV_1249	-0.4253	2
ESV_446	ESV_1260	-0.5794	2
ESV_446	ESV_1280	0.4232	1
ESV_446	ESV_1297	0.5412	1
ESV_446	ESV_1324	-0.462	2
ESV_446	ESV_1328	-0.4187	2
ESV_446	ESV_1344	0.4299	1
ESV_446	ESV_1359	-0.5311	2
ESV_446	ESV_1369	-0.5067	2
ESV_446	ESV_1377	0.5847	1
ESV_446	ESV_1431	0.4547	1
ESV_446	ESV_1438	0.434	1
ESV_446	ESV_1537	0.4205	1
ESV_446	ESV_1540	0.4204	1
ESV_446	ESV_1541	0.4576	1
ESV_446	ESV_1618	0.597	1
ESV_446	ESV_1642	0.4915	1
ESV_446	ESV_1684	-0.4516	2
ESV_446	ESV_1730	-0.4791	2
ESV_446	ESV_1738	0.5375	1
ESV_446	ESV_1780	0.4451	1
ESV_446	ESV_1799	-0.4306	2
ESV_446	ESV_1850	-0.422	2
ESV_446	ESV_1914	-0.5	2
ESV_446	ESV_2004	0.5255	1
ESV_446	ESV_2006	-0.4209	2
ESV_446	ESV_2028	-0.5245	2
ESV_446	ESV_2084	0.439	1
ESV_446	ESV_2111	0.4674	1
ESV_446	ESV_2117	-0.5242	2
ESV_446	ESV_2176	0.545	1
ESV_446	ESV_2179	0.5422	1
ESV_446	ESV_2216	0.5213	1
ESV_446	ESV_2224	-0.4833	2
ESV_446	ESV_2348	0.4288	1
ESV_446	ESV_2374	-0.4158	2
ESV_446	ESV_2407	-0.5557	2
ESV_446	ESV_2412	0.4509	1
ESV_446	ESV_2498	-0.4462	2
ESV_446	ESV_2685	0.53	1
ESV_446	ESV_2692	0.5651	1
ESV_446	ESV_2879	0.5254	1
ESV_446	ESV_2897	0.5308	1
ESV_446	ESV_3111	0.4861	1
ESV_446	ESV_3224	0.6121	1
ESV_446	ESV_3645	0.6073	1
ESV_446	ESV_4196	0.4997	1
ESV_446	ESV_4506	0.5037	1
ESV_446	ESV_5247	0.5056	1
ESV_446	ESV_5424	0.4783	1
ESV_446	ESV_5747	0.4154	1
ESV_446	ESV_6646	0.5337	1
ESV_446	ESV_7878	0.4905	1
ESV_446	ESV_9154	0.5034	1
ESV_446	ESV_10400	0.5431	1
ESV_447	ESV_459	0.5104	1
ESV_447	ESV_460	0.4455	1
ESV_447	ESV_468	0.4802	1
ESV_447	ESV_479	-0.522	2
ESV_447	ESV_481	0.5076	1
ESV_447	ESV_532	0.4382	1
ESV_447	ESV_619	0.5223	1
ESV_447	ESV_624	-0.4519	2
ESV_447	ESV_662	0.4202	1
ESV_447	ESV_671	-0.5092	2
ESV_447	ESV_673	0.4821	1
ESV_447	ESV_689	0.5216	1
ESV_447	ESV_694	0.4295	1
ESV_447	ESV_701	-0.5371	2
ESV_447	ESV_745	0.4765	1
ESV_447	ESV_758	0.5341	1
ESV_447	ESV_775	0.4421	1
ESV_447	ESV_785	0.4755	1
ESV_447	ESV_804	-0.498	2
ESV_447	ESV_842	0.4191	1
ESV_447	ESV_846	0.44	1
ESV_447	ESV_852	-0.4431	2
ESV_447	ESV_854	0.4371	1
ESV_447	ESV_940	-0.4278	2
ESV_447	ESV_959	0.5075	1
ESV_447	ESV_968	-0.4322	2
ESV_447	ESV_1016	0.4184	1
ESV_447	ESV_1072	0.4897	1
ESV_447	ESV_1137	0.4905	1
ESV_447	ESV_1187	0.4316	1
ESV_447	ESV_1241	-0.46	2
ESV_447	ESV_1337	-0.4217	2
ESV_447	ESV_1377	-0.5099	2
ESV_447	ESV_1434	-0.4781	2
ESV_447	ESV_1494	-0.4457	2
ESV_447	ESV_1541	-0.4332	2
ESV_447	ESV_1618	-0.4366	2
ESV_447	ESV_1642	-0.5578	2
ESV_447	ESV_1650	0.5155	1
ESV_447	ESV_1713	-0.4243	2
ESV_447	ESV_1734	-0.4501	2
ESV_447	ESV_1738	-0.4936	2
ESV_447	ESV_1773	-0.4724	2
ESV_447	ESV_1785	-0.4592	2
ESV_447	ESV_1789	-0.4147	2
ESV_447	ESV_2147	-0.4387	2
ESV_447	ESV_2456	-0.4193	2
ESV_447	ESV_2567	-0.43	2
ESV_447	ESV_3645	-0.4598	2
ESV_447	ESV_6194	-0.4858	2
ESV_447	ESV_6646	-0.5064	2
ESV_447	ESV_9154	-0.4543	2
ESV_447	ESV_10400	-0.4883	2
ESV_448	ESV_450	0.4562	1
ESV_448	ESV_455	0.5108	1
ESV_448	ESV_456	-0.4287	2
ESV_448	ESV_457	0.5518	1
ESV_448	ESV_463	0.4802	1
ESV_448	ESV_468	0.4449	1
ESV_448	ESV_473	0.4871	1
ESV_448	ESV_479	-0.5504	2
ESV_448	ESV_499	0.4299	1
ESV_448	ESV_503	-0.4865	2
ESV_448	ESV_517	0.4951	1
ESV_448	ESV_532	0.5219	1
ESV_448	ESV_554	0.4722	1
ESV_448	ESV_563	0.4827	1
ESV_448	ESV_571	0.5259	1
ESV_448	ESV_573	0.4445	1
ESV_448	ESV_578	0.4645	1
ESV_448	ESV_593	-0.5688	2
ESV_448	ESV_603	0.5863	1
ESV_448	ESV_604	-0.5769	2
ESV_448	ESV_605	0.4346	1
ESV_448	ESV_606	0.5259	1
ESV_448	ESV_623	0.5733	1
ESV_448	ESV_629	-0.4252	2
ESV_448	ESV_661	0.442	1
ESV_448	ESV_667	0.4848	1
ESV_448	ESV_680	-0.4298	2
ESV_448	ESV_681	-0.4546	2
ESV_448	ESV_685	0.4527	1
ESV_448	ESV_701	-0.6062	2
ESV_448	ESV_729	-0.4535	2
ESV_448	ESV_731	-0.62	2
ESV_448	ESV_745	0.4547	1
