Sp1	Sp2	Cor
ESV_6	ESV_101	0.6281
ESV_6	ESV_103	-0.6233
ESV_6	ESV_104	-0.5549
ESV_6	ESV_105	-0.4809
ESV_6	ESV_113	0.7029
ESV_6	ESV_120	0.6774
ESV_6	ESV_132	0.7313
ESV_6	ESV_141	0.5231
ESV_6	ESV_156	-0.4747
ESV_6	ESV_171	0.6498
ESV_6	ESV_185	0.5486
ESV_6	ESV_187	-0.5078
ESV_6	ESV_189	-0.4935
ESV_6	ESV_195	0.5727
ESV_6	ESV_206	-0.6337
ESV_6	ESV_208	0.6128
ESV_6	ESV_213	-0.5486
ESV_6	ESV_255	0.4749
ESV_6	ESV_265	-0.4771
ESV_6	ESV_266	0.5246
ESV_6	ESV_269	0.548
ESV_6	ESV_298	-0.4734
ESV_6	ESV_303	0.461
ESV_6	ESV_306	-0.5065
ESV_6	ESV_308	0.5113
ESV_6	ESV_320	-0.6064
ESV_6	ESV_335	0.5997
ESV_6	ESV_344	-0.6224
ESV_6	ESV_361	0.7103
ESV_6	ESV_363	0.489
ESV_6	ESV_384	0.7188
ESV_6	ESV_387	-0.4553
ESV_6	ESV_399	0.4894
ESV_6	ESV_402	-0.5603
ESV_6	ESV_404	0.627
ESV_6	ESV_407	-0.5477
ESV_6	ESV_429	-0.4898
ESV_6	ESV_437	0.4832
ESV_6	ESV_445	0.4777
ESV_6	ESV_447	0.7696
ESV_6	ESV_455	0.6284
ESV_6	ESV_457	0.5896
ESV_6	ESV_459	0.4757
ESV_6	ESV_463	0.5017
ESV_6	ESV_468	0.4401
ESV_6	ESV_475	0.7224
ESV_6	ESV_481	0.4576
ESV_6	ESV_492	-0.63
ESV_6	ESV_498	-0.512
ESV_6	ESV_499	0.5407
ESV_6	ESV_507	-0.5155
ESV_6	ESV_509	0.5671
ESV_6	ESV_516	0.4701
ESV_6	ESV_524	0.5569
ESV_6	ESV_532	0.442
ESV_6	ESV_539	0.5372
ESV_6	ESV_554	0.5017
ESV_6	ESV_558	-0.6551
ESV_6	ESV_565	0.6074
ESV_6	ESV_571	0.4871
ESV_6	ESV_578	0.6063
ESV_6	ESV_579	0.4782
ESV_6	ESV_582	0.7117
ESV_6	ESV_627	-0.5064
ESV_6	ESV_643	0.558
ESV_6	ESV_661	0.6178
ESV_6	ESV_674	0.686
ESV_6	ESV_681	-0.5669
ESV_6	ESV_684	0.5051
ESV_6	ESV_720	-0.6505
ESV_6	ESV_726	0.6657
ESV_6	ESV_736	0.5086
ESV_6	ESV_739	-0.5322
ESV_6	ESV_750	-0.5488
ESV_6	ESV_775	0.619
ESV_6	ESV_836	-0.4765
ESV_6	ESV_841	-0.4831
ESV_6	ESV_842	0.5271
ESV_6	ESV_852	-0.521
ESV_6	ESV_869	-0.5381
ESV_6	ESV_876	0.6933
ESV_6	ESV_890	-0.5317
ESV_6	ESV_893	-0.6495
ESV_6	ESV_896	0.5444
ESV_6	ESV_913	-0.5193
ESV_6	ESV_920	0.518
ESV_6	ESV_921	-0.5479
ESV_6	ESV_928	0.526
ESV_6	ESV_929	-0.571
ESV_6	ESV_932	0.5128
ESV_6	ESV_946	-0.5025
ESV_6	ESV_950	-0.6422
ESV_6	ESV_966	0.5949
ESV_6	ESV_980	-0.6078
ESV_6	ESV_987	0.4872
ESV_6	ESV_989	0.498
ESV_6	ESV_995	0.5589
ESV_6	ESV_1013	-0.4531
ESV_6	ESV_1080	0.4526
ESV_6	ESV_1081	0.6015
ESV_6	ESV_1084	0.4528
ESV_6	ESV_1093	0.6216
ESV_6	ESV_1114	0.5837
ESV_6	ESV_1124	-0.5746
ESV_6	ESV_1170	-0.5606
ESV_6	ESV_1185	-0.4853
ESV_6	ESV_1190	0.4698
ESV_6	ESV_1199	0.5114
ESV_6	ESV_1220	-0.6224
ESV_6	ESV_1241	-0.4955
ESV_6	ESV_1250	0.4831
ESV_6	ESV_1261	-0.5072
ESV_6	ESV_1275	0.5103
ESV_6	ESV_1281	-0.4787
ESV_6	ESV_1287	-0.4383
ESV_6	ESV_1290	0.488
ESV_6	ESV_1309	-0.5086
ESV_6	ESV_1314	-0.5506
ESV_6	ESV_1321	0.5692
ESV_6	ESV_1344	-0.506
ESV_6	ESV_1364	-0.5798
ESV_6	ESV_1381	-0.5386
ESV_6	ESV_1383	-0.4713
ESV_6	ESV_1418	-0.5338
ESV_6	ESV_1425	0.5256
ESV_6	ESV_1438	-0.5435
ESV_6	ESV_1483	0.5204
ESV_6	ESV_1494	-0.6203
ESV_6	ESV_1511	-0.4933
ESV_6	ESV_1538	0.4673
ESV_6	ESV_1624	-0.491
ESV_6	ESV_1660	-0.4493
ESV_6	ESV_1691	-0.5326
ESV_6	ESV_1713	-0.4574
ESV_6	ESV_1766	-0.5389
ESV_6	ESV_1776	0.4352
ESV_6	ESV_1799	0.5841
ESV_6	ESV_1820	-0.4402
ESV_6	ESV_1831	-0.4645
ESV_6	ESV_1854	-0.456
ESV_6	ESV_1882	-0.4785
ESV_6	ESV_1901	-0.4805
ESV_6	ESV_1947	-0.5723
ESV_6	ESV_1948	-0.4414
ESV_6	ESV_2026	-0.6289
ESV_6	ESV_2103	0.6041
ESV_6	ESV_2124	0.5037
ESV_6	ESV_2148	0.5033
ESV_6	ESV_2152	0.5957
ESV_6	ESV_2167	0.628
ESV_6	ESV_2242	-0.5162
ESV_6	ESV_2247	0.5434
ESV_6	ESV_2274	-0.5864
ESV_6	ESV_2275	-0.4196
ESV_6	ESV_2310	-0.4593
ESV_6	ESV_2398	0.4671
ESV_6	ESV_2408	-0.5493
ESV_6	ESV_2451	-0.502
ESV_6	ESV_2516	-0.5912
ESV_6	ESV_2538	0.5253
ESV_6	ESV_2551	0.4719
ESV_6	ESV_2570	-0.4919
ESV_6	ESV_2597	-0.5101
ESV_6	ESV_2621	0.4863
ESV_6	ESV_2626	-0.4685
ESV_6	ESV_2759	-0.4635
ESV_6	ESV_2899	0.6548
ESV_6	ESV_2949	0.5093
ESV_6	ESV_2956	-0.4319
ESV_6	ESV_2967	0.4461
ESV_6	ESV_2974	0.4462
ESV_6	ESV_3039	-0.4965
ESV_6	ESV_3111	-0.4809
ESV_6	ESV_3168	-0.4278
ESV_6	ESV_3224	-0.418
ESV_6	ESV_3251	-0.4458
ESV_6	ESV_3327	0.4939
ESV_6	ESV_3649	-0.5009
ESV_6	ESV_4497	-0.5928
ESV_7	ESV_8	0.5728
ESV_7	ESV_9	0.6032
ESV_7	ESV_11	0.5548
ESV_7	ESV_13	0.5792
ESV_7	ESV_18	0.6593
ESV_7	ESV_20	0.547
ESV_7	ESV_21	0.5679
ESV_7	ESV_27	0.634
ESV_7	ESV_31	0.6245
ESV_7	ESV_35	0.479
ESV_7	ESV_40	0.4871
ESV_7	ESV_43	0.4752
ESV_7	ESV_48	0.5857
ESV_7	ESV_61	0.6018
ESV_7	ESV_65	0.6318
ESV_7	ESV_72	0.7285
ESV_7	ESV_83	0.5666
ESV_7	ESV_87	0.6002
ESV_7	ESV_103	0.4698
ESV_7	ESV_105	0.4389
ESV_7	ESV_128	0.5514
ESV_7	ESV_129	0.5953
ESV_7	ESV_133	0.55
ESV_7	ESV_138	0.51
ESV_7	ESV_148	0.6068
ESV_7	ESV_149	0.5425
ESV_7	ESV_152	0.6682
ESV_7	ESV_153	0.5169
ESV_7	ESV_181	0.712
ESV_7	ESV_187	0.5496
ESV_7	ESV_194	0.6693
ESV_7	ESV_201	0.4655
ESV_7	ESV_206	0.445
ESV_7	ESV_211	0.4927
ESV_7	ESV_234	0.533
ESV_7	ESV_247	0.5599
ESV_7	ESV_279	0.5069
ESV_7	ESV_284	0.6198
ESV_7	ESV_289	0.5539
ESV_7	ESV_297	0.4978
ESV_7	ESV_304	0.5007
ESV_7	ESV_334	0.5135
ESV_7	ESV_336	0.6097
ESV_7	ESV_342	0.5125
ESV_7	ESV_355	0.4328
ESV_7	ESV_377	0.5608
ESV_7	ESV_380	0.5635
ESV_7	ESV_391	0.5715
ESV_7	ESV_400	0.4742
ESV_7	ESV_428	0.5493
ESV_7	ESV_429	0.4723
ESV_7	ESV_483	0.588
ESV_7	ESV_497	0.5945
ESV_7	ESV_503	0.5356
ESV_7	ESV_509	-0.5188
ESV_7	ESV_515	0.6462
ESV_7	ESV_549	0.4929
ESV_7	ESV_554	-0.4441
ESV_7	ESV_583	0.4496
ESV_7	ESV_702	0.6036
ESV_7	ESV_731	0.4879
ESV_7	ESV_733	0.7691
ESV_7	ESV_752	0.4509
ESV_7	ESV_774	0.482
ESV_7	ESV_987	-0.4517
ESV_7	ESV_1013	0.5394
ESV_7	ESV_1046	0.7449
ESV_7	ESV_1239	-0.4706
ESV_7	ESV_1628	-0.5024
ESV_7	ESV_1684	-0.5106
ESV_7	ESV_1875	-0.4527
ESV_7	ESV_1986	-0.4533
ESV_7	ESV_1999	-0.4197
ESV_7	ESV_2030	-0.4543
ESV_7	ESV_2180	-0.4996
ESV_7	ESV_2196	-0.4449
ESV_7	ESV_2330	-0.476
ESV_7	ESV_2475	-0.4379
ESV_7	ESV_3160	-0.4714
ESV_7	ESV_3943	-0.471
ESV_7	ESV_4095	-0.4782
ESV_7	ESV_4807	-0.5172
ESV_7	ESV_4913	-0.3889
ESV_7	ESV_5284	-0.4731
ESV_7	ESV_6819	-0.4249
ESV_8	ESV_9	0.7671
ESV_8	ESV_11	0.6268
ESV_8	ESV_13	0.9426
ESV_8	ESV_16	0.7283
ESV_8	ESV_18	0.6088
ESV_8	ESV_19	0.5252
ESV_8	ESV_20	0.7332
ESV_8	ESV_21	0.7811
ESV_8	ESV_25	0.5962
ESV_8	ESV_27	0.4823
ESV_8	ESV_31	0.9024
ESV_8	ESV_32	0.505
ESV_8	ESV_33	0.4979
ESV_8	ESV_39	0.5331
ESV_8	ESV_45	0.5053
ESV_8	ESV_48	0.484
ESV_8	ESV_61	0.7161
ESV_8	ESV_65	0.5288
ESV_8	ESV_72	0.6455
ESV_8	ESV_81	0.539
ESV_8	ESV_87	0.5566
ESV_8	ESV_90	0.5064
ESV_8	ESV_96	0.5395
ESV_8	ESV_99	0.4562
ESV_8	ESV_128	0.611
ESV_8	ESV_129	0.6705
ESV_8	ESV_133	0.674
ESV_8	ESV_148	0.4964
ESV_8	ESV_149	0.5994
ESV_8	ESV_151	0.4552
ESV_8	ESV_152	0.6128
ESV_8	ESV_154	0.617
ESV_8	ESV_167	0.4919
ESV_8	ESV_168	0.4728
ESV_8	ESV_173	-0.4681
ESV_8	ESV_174	0.5924
ESV_8	ESV_179	0.49
ESV_8	ESV_181	0.6507
ESV_8	ESV_183	0.5233
ESV_8	ESV_184	0.477
ESV_8	ESV_187	0.5356
ESV_8	ESV_194	0.6655
ESV_8	ESV_197	0.5953
ESV_8	ESV_216	0.5497
ESV_8	ESV_219	0.5403
ESV_8	ESV_223	0.4915
ESV_8	ESV_238	0.6691
ESV_8	ESV_242	0.5062
ESV_8	ESV_247	0.5768
ESV_8	ESV_260	-0.5968
ESV_8	ESV_289	0.4824
ESV_8	ESV_297	0.4878
ESV_8	ESV_302	0.5126
ESV_8	ESV_304	0.6095
ESV_8	ESV_310	0.4828
ESV_8	ESV_334	0.4645
ESV_8	ESV_342	0.4546
ESV_8	ESV_391	0.5748
ESV_8	ESV_400	0.4984
ESV_8	ESV_415	0.4946
ESV_8	ESV_419	0.4494
ESV_8	ESV_456	0.4488
ESV_8	ESV_484	0.5209
ESV_8	ESV_491	0.466
ESV_8	ESV_503	0.5471
ESV_8	ESV_527	0.4863
ESV_8	ESV_561	0.475
ESV_8	ESV_580	0.5051
ESV_8	ESV_590	0.4937
ESV_8	ESV_690	0.5664
ESV_8	ESV_705	-0.4749
ESV_8	ESV_731	0.5265
ESV_8	ESV_738	-0.489
ESV_8	ESV_749	0.5029
ESV_8	ESV_768	0.5563
ESV_8	ESV_782	0.553
ESV_8	ESV_829	0.451
ESV_8	ESV_846	-0.4879
ESV_8	ESV_994	-0.5175
ESV_8	ESV_1003	-0.5035
ESV_8	ESV_1046	0.6053
ESV_8	ESV_1121	-0.4844
ESV_8	ESV_1216	-0.4808
ESV_8	ESV_1239	-0.4976
ESV_8	ESV_1265	-0.4841
ESV_8	ESV_1285	0.4542
ESV_8	ESV_1348	0.4684
ESV_8	ESV_1430	0.4701
ESV_8	ESV_1480	0.4999
ESV_8	ESV_1503	-0.5113
ESV_8	ESV_1506	-0.4478
ESV_8	ESV_1562	-0.4978
ESV_8	ESV_1609	-0.5145
ESV_8	ESV_1628	-0.5032
ESV_8	ESV_1684	-0.5158
ESV_8	ESV_1774	-0.5402
ESV_8	ESV_1913	-0.4446
ESV_8	ESV_1999	-0.4739
ESV_8	ESV_2030	-0.4722
ESV_8	ESV_2040	-0.4783
ESV_8	ESV_2058	-0.4404
ESV_8	ESV_2124	-0.4547
ESV_8	ESV_2142	-0.4969
ESV_8	ESV_2180	-0.549
ESV_8	ESV_2222	-0.5072
ESV_8	ESV_2330	-0.5175
ESV_8	ESV_2344	-0.5437
ESV_8	ESV_2435	0.478
ESV_8	ESV_2475	-0.4291
ESV_8	ESV_2667	-0.4552
ESV_8	ESV_3049	-0.4837
ESV_8	ESV_3160	-0.4956
ESV_8	ESV_3487	-0.4623
ESV_8	ESV_3791	-0.4453
ESV_8	ESV_4095	-0.4618
ESV_8	ESV_5284	-0.4803
ESV_8	ESV_5611	-0.4773
ESV_8	ESV_6622	-0.4201
ESV_8	ESV_6819	-0.5027
ESV_9	ESV_11	0.7981
ESV_9	ESV_13	0.7677
ESV_9	ESV_16	0.8917
ESV_9	ESV_19	0.6508
ESV_9	ESV_20	0.66
ESV_9	ESV_21	0.7532
ESV_9	ESV_25	0.5799
ESV_9	ESV_27	0.496
ESV_9	ESV_31	0.7509
ESV_9	ESV_32	0.561
ESV_9	ESV_33	0.5173
ESV_9	ESV_35	0.5853
ESV_9	ESV_39	0.563
ESV_9	ESV_40	0.5288
ESV_9	ESV_48	0.5673
ESV_9	ESV_50	0.519
ESV_9	ESV_57	0.5251
ESV_9	ESV_61	0.6844
ESV_9	ESV_72	0.6662
ESV_9	ESV_76	0.4737
ESV_9	ESV_81	0.589
ESV_9	ESV_83	0.509
ESV_9	ESV_85	0.4566
ESV_9	ESV_87	0.5917
ESV_9	ESV_88	0.4838
ESV_9	ESV_90	0.5481
ESV_9	ESV_128	0.579
ESV_9	ESV_129	0.5881
ESV_9	ESV_133	0.7232
ESV_9	ESV_148	0.552
ESV_9	ESV_149	0.5994
ESV_9	ESV_152	0.5963
ESV_9	ESV_154	0.5834
ESV_9	ESV_159	0.5718
ESV_9	ESV_168	0.4796
ESV_9	ESV_172	0.5207
ESV_9	ESV_179	0.5295
ESV_9	ESV_181	0.6109
ESV_9	ESV_183	0.5675
ESV_9	ESV_184	0.5197
ESV_9	ESV_187	0.6112
ESV_9	ESV_194	0.5975
ESV_9	ESV_197	0.5204
ESV_9	ESV_211	0.5105
ESV_9	ESV_213	0.5234
ESV_9	ESV_216	0.4378
ESV_9	ESV_232	0.5924
ESV_9	ESV_238	0.7127
ESV_9	ESV_247	0.4881
ESV_9	ESV_260	-0.5236
ESV_9	ESV_279	0.4826
ESV_9	ESV_282	0.4832
ESV_9	ESV_284	0.5337
ESV_9	ESV_289	0.4928
ESV_9	ESV_294	0.486
ESV_9	ESV_297	0.5638
ESV_9	ESV_302	0.4819
ESV_9	ESV_304	0.619
ESV_9	ESV_310	0.4545
ESV_9	ESV_334	0.5345
ESV_9	ESV_381	0.4538
ESV_9	ESV_391	0.687
ESV_9	ESV_400	0.5236
ESV_9	ESV_423	0.4613
ESV_9	ESV_484	0.5865
ESV_9	ESV_491	0.5183
ESV_9	ESV_503	0.5577
ESV_9	ESV_549	0.4825
ESV_9	ESV_559	-0.5143
ESV_9	ESV_580	0.6749
ESV_9	ESV_586	-0.4866
ESV_9	ESV_590	0.6192
ESV_9	ESV_690	0.5038
ESV_9	ESV_731	0.5595
ESV_9	ESV_733	0.4879
ESV_9	ESV_768	0.5373
ESV_9	ESV_926	-0.4568
ESV_9	ESV_939	0.4918
ESV_9	ESV_994	-0.4379
ESV_9	ESV_1046	0.6127
ESV_9	ESV_1121	-0.4341
ESV_9	ESV_1160	-0.4716
ESV_9	ESV_1265	-0.4742
ESV_9	ESV_1310	-0.4756
ESV_9	ESV_1446	0.4577
ESV_9	ESV_1480	0.5148
ESV_9	ESV_1486	-0.4606
ESV_9	ESV_1579	-0.4445
ESV_9	ESV_1607	-0.4659
ESV_9	ESV_1608	-0.442
ESV_9	ESV_1628	-0.4468
ESV_9	ESV_1684	-0.4307
ESV_9	ESV_1795	-0.4292
ESV_9	ESV_1913	-0.4333
ESV_9	ESV_1986	-0.4787
ESV_9	ESV_2030	-0.4459
ESV_9	ESV_2058	-0.514
ESV_9	ESV_2101	-0.441
ESV_9	ESV_2113	-0.481
ESV_9	ESV_2180	-0.4967
ESV_9	ESV_2196	-0.5263
ESV_9	ESV_2205	-0.4587
ESV_9	ESV_2219	-0.4596
ESV_9	ESV_2235	-0.4993
ESV_9	ESV_2273	-0.466
ESV_9	ESV_2330	-0.5214
ESV_9	ESV_2344	-0.4259
ESV_9	ESV_2403	-0.417
ESV_9	ESV_2468	-0.5223
ESV_9	ESV_2475	-0.5036
ESV_9	ESV_2564	-0.4741
ESV_9	ESV_2599	-0.4767
ESV_9	ESV_2667	-0.4578
ESV_9	ESV_2712	0.4455
ESV_9	ESV_2746	-0.4604
ESV_9	ESV_2810	-0.4357
ESV_9	ESV_2842	-0.4836
ESV_9	ESV_2968	-0.4617
ESV_9	ESV_3079	-0.4324
ESV_9	ESV_3160	-0.4769
ESV_9	ESV_3426	-0.4667
ESV_9	ESV_3487	-0.4611
ESV_9	ESV_3841	-0.4392
ESV_9	ESV_4095	-0.5262
ESV_9	ESV_4807	-0.4478
ESV_10	ESV_19	0.6
ESV_10	ESV_25	0.7661
ESV_10	ESV_45	0.4986
ESV_10	ESV_57	0.7255
ESV_10	ESV_76	0.5201
ESV_10	ESV_78	0.5597
ESV_10	ESV_90	0.5708
ESV_10	ESV_96	0.5692
ESV_10	ESV_97	0.6154
ESV_10	ESV_102	0.4853
ESV_10	ESV_116	0.5084
ESV_10	ESV_122	0.6387
ESV_10	ESV_136	0.6139
ESV_10	ESV_141	0.6758
ESV_10	ESV_151	0.7631
ESV_10	ESV_167	0.6046
ESV_10	ESV_197	0.5815
ESV_10	ESV_198	0.5867
ESV_10	ESV_219	0.5214
ESV_10	ESV_225	0.5009
ESV_10	ESV_226	0.5863
ESV_10	ESV_238	0.5962
ESV_10	ESV_242	0.5891
ESV_10	ESV_249	0.6308
ESV_10	ESV_259	0.5192
ESV_10	ESV_290	0.5038
ESV_10	ESV_297	0.441
ESV_10	ESV_302	0.5029
ESV_10	ESV_310	0.6052
ESV_10	ESV_319	0.4886
ESV_10	ESV_327	0.4878
ESV_10	ESV_365	0.5125
ESV_10	ESV_383	0.5054
ESV_10	ESV_408	0.5706
ESV_10	ESV_410	0.5443
ESV_10	ESV_419	0.5549
ESV_10	ESV_441	0.5097
ESV_10	ESV_452	0.441
ESV_10	ESV_458	0.4671
ESV_10	ESV_462	0.4587
ESV_10	ESV_471	0.6099
ESV_10	ESV_505	0.494
ESV_10	ESV_524	0.5712
ESV_10	ESV_527	0.509
ESV_10	ESV_565	0.6918
ESV_10	ESV_579	0.4808
ESV_10	ESV_652	0.5482
ESV_10	ESV_672	0.4767
ESV_10	ESV_686	0.4891
ESV_10	ESV_724	0.4935
ESV_10	ESV_726	0.6125
ESV_10	ESV_749	0.5387
ESV_10	ESV_768	0.5211
ESV_10	ESV_782	0.6356
ESV_10	ESV_786	0.6565
ESV_10	ESV_798	0.5606
ESV_10	ESV_910	0.5619
ESV_10	ESV_966	0.657
ESV_10	ESV_1081	0.4579
ESV_10	ESV_1177	0.4491
ESV_10	ESV_1180	-0.4441
ESV_10	ESV_1198	0.4815
ESV_10	ESV_1318	0.5393
ESV_10	ESV_1565	0.5965
ESV_10	ESV_1681	-0.4566
ESV_10	ESV_1758	0.4651
ESV_10	ESV_1882	-0.5603
ESV_10	ESV_1949	-0.4574
ESV_10	ESV_2062	0.5157
ESV_10	ESV_2189	-0.4484
ESV_10	ESV_2418	-0.4616
ESV_10	ESV_2435	0.4519
ESV_10	ESV_2667	-0.4049
ESV_10	ESV_2722	-0.4834
ESV_10	ESV_2727	-0.4702
ESV_10	ESV_2752	-0.4597
ESV_10	ESV_2897	-0.4523
ESV_10	ESV_3141	-0.3907
ESV_10	ESV_3604	-0.4597
ESV_10	ESV_4497	-0.4647
ESV_10	ESV_6194	-0.4936
ESV_11	ESV_13	0.6804
ESV_11	ESV_15	0.4823
ESV_11	ESV_16	0.5411
ESV_11	ESV_17	0.6007
ESV_11	ESV_18	0.557
ESV_11	ESV_21	0.7972
ESV_11	ESV_27	0.7066
ESV_11	ESV_29	0.5583
ESV_11	ESV_31	0.5184
ESV_11	ESV_32	0.7764
ESV_11	ESV_33	0.6317
ESV_11	ESV_34	0.5314
ESV_11	ESV_39	0.6751
ESV_11	ESV_43	0.6223
ESV_11	ESV_50	0.7407
ESV_11	ESV_61	0.7204
ESV_11	ESV_66	0.5902
ESV_11	ESV_71	0.5336
ESV_11	ESV_72	0.559
ESV_11	ESV_79	0.6463
ESV_11	ESV_81	0.6042
ESV_11	ESV_83	0.7424
ESV_11	ESV_87	0.6469
ESV_11	ESV_88	0.7572
ESV_11	ESV_95	0.6866
ESV_11	ESV_98	0.5385
ESV_11	ESV_102	0.4976
ESV_11	ESV_103	0.5526
ESV_11	ESV_104	0.5558
ESV_11	ESV_105	0.6847
ESV_11	ESV_113	-0.4905
ESV_11	ESV_116	0.4744
ESV_11	ESV_120	-0.6365
ESV_11	ESV_128	0.5461
ESV_11	ESV_129	0.6174
ESV_11	ESV_133	0.6176
ESV_11	ESV_144	0.6423
ESV_11	ESV_148	0.5745
ESV_11	ESV_149	0.5076
ESV_11	ESV_152	0.6267
ESV_11	ESV_154	0.69
ESV_11	ESV_156	0.606
ESV_11	ESV_169	-0.6234
ESV_11	ESV_171	-0.5071
ESV_11	ESV_173	-0.5547
ESV_11	ESV_179	0.7509
ESV_11	ESV_181	0.5652
ESV_11	ESV_187	0.6888
ESV_11	ESV_189	0.4809
ESV_11	ESV_192	-0.5681
ESV_11	ESV_205	-0.4795
ESV_11	ESV_206	0.65
ESV_11	ESV_208	-0.5485
ESV_11	ESV_213	0.7744
ESV_11	ESV_220	-0.5133
ESV_11	ESV_238	0.6275
ESV_11	ESV_244	0.5329
ESV_11	ESV_247	0.4541
ESV_11	ESV_260	-0.6603
ESV_11	ESV_265	0.6303
ESV_11	ESV_279	0.6588
ESV_11	ESV_282	0.6646
ESV_11	ESV_283	0.5329
ESV_11	ESV_284	0.5614
ESV_11	ESV_293	-0.613
ESV_11	ESV_294	0.5424
ESV_11	ESV_298	0.4719
ESV_11	ESV_303	-0.5516
ESV_11	ESV_304	0.7514
ESV_11	ESV_306	0.4795
ESV_11	ESV_310	0.4845
ESV_11	ESV_311	-0.5655
ESV_11	ESV_321	0.4994
ESV_11	ESV_331	0.597
ESV_11	ESV_336	0.4757
ESV_11	ESV_341	0.6322
ESV_11	ESV_342	0.5106
ESV_11	ESV_344	0.5673
ESV_11	ESV_347	-0.6168
ESV_11	ESV_353	0.4935
ESV_11	ESV_367	0.4906
ESV_11	ESV_371	0.5864
ESV_11	ESV_384	-0.476
ESV_11	ESV_387	0.5419
ESV_11	ESV_389	-0.4963
ESV_11	ESV_391	0.5686
ESV_11	ESV_399	-0.5663
ESV_11	ESV_400	0.6294
ESV_11	ESV_407	0.52
ESV_11	ESV_411	0.5156
ESV_11	ESV_423	0.6561
ESV_11	ESV_429	0.4976
ESV_11	ESV_434	-0.5567
ESV_11	ESV_437	-0.4955
ESV_11	ESV_446	0.5359
ESV_11	ESV_449	-0.532
ESV_11	ESV_455	-0.5511
ESV_11	ESV_456	0.5136
ESV_11	ESV_457	-0.5313
ESV_11	ESV_459	-0.5001
ESV_11	ESV_461	-0.4699
ESV_11	ESV_468	-0.5017
ESV_11	ESV_475	-0.5614
ESV_11	ESV_476	0.4845
ESV_11	ESV_485	0.5556
ESV_11	ESV_491	0.7209
ESV_11	ESV_497	0.5601
ESV_11	ESV_498	0.6956
ESV_11	ESV_499	-0.4491
ESV_11	ESV_503	0.6285
ESV_11	ESV_509	-0.6078
ESV_11	ESV_515	0.4803
ESV_11	ESV_516	-0.6063
ESV_11	ESV_529	-0.5041
ESV_11	ESV_532	-0.5463
ESV_11	ESV_539	-0.5109
ESV_11	ESV_543	-0.5058
ESV_11	ESV_549	0.6188
ESV_11	ESV_558	0.503
ESV_11	ESV_559	-0.5836
ESV_11	ESV_566	-0.4823
ESV_11	ESV_573	-0.6232
ESV_11	ESV_580	0.7146
ESV_11	ESV_582	-0.5219
ESV_11	ESV_586	-0.6458
ESV_11	ESV_589	0.4902
ESV_11	ESV_590	0.5823
ESV_11	ESV_605	-0.5551
ESV_11	ESV_638	-0.4631
ESV_11	ESV_639	-0.4542
ESV_11	ESV_651	0.4541
ESV_11	ESV_654	0.4835
ESV_11	ESV_661	-0.5788
ESV_11	ESV_681	0.5333
ESV_11	ESV_685	-0.5895
ESV_11	ESV_690	0.4642
ESV_11	ESV_698	-0.4522
ESV_11	ESV_700	-0.5575
ESV_11	ESV_702	0.5399
ESV_11	ESV_707	-0.4755
ESV_11	ESV_720	0.5331
ESV_11	ESV_733	0.5106
ESV_11	ESV_734	0.493
ESV_11	ESV_739	0.5115
ESV_11	ESV_743	-0.4809
ESV_11	ESV_750	0.4971
ESV_11	ESV_768	0.5076
ESV_11	ESV_774	0.4709
ESV_11	ESV_775	-0.5175
ESV_11	ESV_776	-0.5282
ESV_11	ESV_784	0.5528
ESV_11	ESV_796	0.5714
ESV_11	ESV_806	0.4683
ESV_11	ESV_822	-0.6074
ESV_11	ESV_828	-0.4733
ESV_11	ESV_829	0.4878
ESV_11	ESV_836	0.6623
ESV_11	ESV_842	-0.6434
ESV_11	ESV_846	-0.6095
ESV_11	ESV_863	0.5729
ESV_11	ESV_869	0.679
ESV_11	ESV_872	0.5465
ESV_11	ESV_890	0.6005
ESV_11	ESV_891	-0.5142
ESV_11	ESV_893	0.5204
ESV_11	ESV_896	-0.5591
ESV_11	ESV_913	0.5968
ESV_11	ESV_919	-0.4627
ESV_11	ESV_920	-0.6904
ESV_11	ESV_929	0.5683
ESV_11	ESV_932	-0.5355
ESV_11	ESV_935	-0.4916
ESV_11	ESV_939	0.5753
ESV_11	ESV_946	0.6938
ESV_11	ESV_950	0.5687
ESV_11	ESV_961	-0.4488
ESV_11	ESV_970	-0.5313
ESV_11	ESV_971	-0.5242
ESV_11	ESV_973	0.6154
ESV_11	ESV_980	0.4669
ESV_11	ESV_987	-0.584
ESV_11	ESV_989	-0.5019
ESV_11	ESV_994	-0.6242
ESV_11	ESV_1001	-0.5676
ESV_11	ESV_1003	-0.4706
ESV_11	ESV_1015	0.5399
ESV_11	ESV_1016	-0.557
ESV_11	ESV_1020	-0.5066
ESV_11	ESV_1027	-0.6337
ESV_11	ESV_1046	0.5277
ESV_11	ESV_1049	-0.5131
ESV_11	ESV_1057	-0.5087
ESV_11	ESV_1073	0.5823
ESV_11	ESV_1075	-0.4276
ESV_11	ESV_1083	0.6128
ESV_11	ESV_1084	-0.4789
ESV_11	ESV_1101	-0.4172
ESV_11	ESV_1109	-0.4932
ESV_11	ESV_1130	-0.496
ESV_11	ESV_1137	-0.656
ESV_11	ESV_1151	-0.5444
ESV_11	ESV_1159	-0.4497
ESV_11	ESV_1170	0.4831
ESV_11	ESV_1177	0.5247
ESV_11	ESV_1185	0.5471
ESV_11	ESV_1187	-0.4756
ESV_11	ESV_1195	-0.6283
